kp0_x,kp0_y,kp0_c,kp1_x,kp1_y,kp1_c,kp2_x,kp2_y,kp2_c,kp3_x,kp3_y,kp3_c,kp4_x,kp4_y,kp4_c,kp5_x,kp5_y,kp5_c,kp6_x,kp6_y,kp6_c,kp7_x,kp7_y,kp7_c,kp8_x,kp8_y,kp8_c,kp9_x,kp9_y,kp9_c,kp10_x,kp10_y,kp10_c,kp11_x,kp11_y,kp11_c,kp12_x,kp12_y,kp12_c,kp13_x,kp13_y,kp13_c,kp14_x,kp14_y,kp14_c,kp15_x,kp15_y,kp15_c,kp16_x,kp16_y,kp16_c,image_path,label_str,label_idx
0.6978651285171509,0.13885918259620667,0.9974337220191956,0.6931318044662476,0.10750513523817062,0.7776998281478882,0.6309993863105774,0.11327157914638519,0.9983797073364258,0.0,0.0,0.0341927707195282,0.4841591715812683,0.1558740735054016,0.9967623949050903,0.7106956839561462,0.36148107051849365,0.9969457983970642,0.3514167368412018,0.333105206489563,0.9992141723632812,0.9189313054084778,0.5822005271911621,0.9423325657844543,0.4531151056289673,0.5730092525482178,0.9936394095420837,0.8485673666000366,0.5352352857589722,0.8856828808784485,0.7994914054870605,0.534684419631958,0.9790481328964233,0.5188407897949219,0.8013641834259033,0.9819412231445312,0.24237513542175293,0.7830010652542114,0.9887416958808899,0.8753799200057983,0.5816617608070374,0.9794963002204895,0.3184114098548889,0.5106405019760132,0.9879144430160522,0.6351107954978943,0.8942065238952637,0.9187042117118835,0.18450221419334412,0.8743012547492981,0.9416006207466125,/home/user_116/deep_learn/yoga_kaggle_dataset/Malasana/File27.png,Malasana,19
0.5206520557403564,0.15365958213806152,0.9989297986030579,0.5613051652908325,0.1182483658194542,0.9800831079483032,0.4730736017227173,0.12341928482055664,0.9888327121734619,0.6218032836914062,0.13424906134605408,0.8537455201148987,0.4081060588359833,0.14612607657909393,0.9411553740501404,0.710695207118988,0.3357863426208496,0.9998461008071899,0.2975531816482544,0.3374752402305603,0.9999077320098877,0.8850265145301819,0.5632635354995728,0.9925041198730469,0.15629249811172485,0.5622792840003967,0.9902709722518921,0.5910413265228271,0.5866477489471436,0.9955795407295227,0.4585757851600647,0.5938600897789001,0.992846667766571,0.6603391766548157,0.7437576055526733,0.9809862971305847,0.3540961444377899,0.747646152973175,0.9818300604820251,0.9385426044464111,0.6040681004524231,0.9912759065628052,0.10486619919538498,0.6125900745391846,0.9857434630393982,0.8012802600860596,0.9377480149269104,0.9327555298805237,0.22909434139728546,0.9291808605194092,0.9159479737281799,/home/user_116/deep_learn/yoga_kaggle_dataset/Malasana/File28.png,Malasana,19
0.48532623052597046,0.18522442877292633,0.9978502988815308,0.5291314125061035,0.14984725415706635,0.9871728420257568,0.44314897060394287,0.14912042021751404,0.9839380383491516,0.5911145210266113,0.16368693113327026,0.9007877111434937,0.3820621967315674,0.1627967208623886,0.8459048271179199,0.6795939207077026,0.354637086391449,0.9995123147964478,0.3033394515514374,0.34182775020599365,0.9991604089736938,0.8169241547584534,0.5597760081291199,0.9772943258285522,0.17713415622711182,0.5388646125793457,0.9266114830970764,0.856930136680603,0.480212926864624,0.9017506241798401,0.1743839830160141,0.6039929389953613,0.7003231048583984,0.6120628118515015,0.7529213428497314,0.9847350120544434,0.3375217914581299,0.7468628883361816,0.9800800681114197,0.7967580556869507,0.6344555616378784,0.9792447090148926,0.14492633938789368,0.6397088170051575,0.9630898833274841,0.7582888007164001,0.8899210691452026,0.886921763420105,0.15889690816402435,0.885801374912262,0.8488150835037231,/home/user_116/deep_learn/yoga_kaggle_dataset/Malasana/File29.png,Malasana,19
0.4942282736301422,0.29883673787117004,0.9993888139724731,0.5390583276748657,0.23098206520080566,0.9958475828170776,0.4467017352581024,0.23548859357833862,0.9963962435722351,0.5931012034416199,0.23229153454303741,0.8951255083084106,0.38525205850601196,0.24589985609054565,0.9082621335983276,0.712360143661499,0.385751873254776,0.9979735016822815,0.31079375743865967,0.428756445646286,0.9994664788246155,0.8816469311714172,0.5932773947715759,0.9416232705116272,0.13111691176891327,0.6532939076423645,0.9711441397666931,0.6163269281387329,0.8196204304695129,0.9795314073562622,0.44049200415611267,0.83916836977005,0.9821797609329224,0.6951574683189392,0.70357745885849,0.9222175478935242,0.43297839164733887,0.7200234532356262,0.9492450952529907,0.7337918877601624,0.6870890855789185,0.8616666793823242,0.2826656699180603,0.7100160121917725,0.8545326590538025,0.662117063999176,0.8049813508987427,0.5386046767234802,0.3484616279602051,0.7568253874778748,0.557995080947876,/home/user_116/deep_learn/yoga_kaggle_dataset/Malasana/File3.png,Malasana,19
0.48938339948654175,0.18754909932613373,0.8691852688789368,0.5308459997177124,0.143964946269989,0.5619466304779053,0.44637107849121094,0.14352911710739136,0.5336813926696777,0.5924280881881714,0.1461719423532486,0.5391470193862915,0.36320239305496216,0.14346612989902496,0.5220994353294373,0.7818619012832642,0.4106765389442444,0.9951319694519043,0.20810101926326752,0.38805046677589417,0.9839562773704529,0.6324152946472168,0.9204078316688538,0.8754449486732483,0.2832441031932831,0.8979668021202087,0.7030582427978516,0.43562713265419006,0.697891891002655,0.7172548770904541,0.45795491337776184,0.7286218404769897,0.5221570134162903,0.6465408205986023,0.9088369011878967,0.5132362246513367,0.0,0.0,0.42720749974250793,0.0,0.0,0.06828623265028,0.0,0.0,0.04595017060637474,0.0,0.0,0.007225850597023964,0.0,0.0,0.005533836781978607,/home/user_116/deep_learn/yoga_kaggle_dataset/Malasana/File30.png,Malasana,19
0.7540683150291443,0.543150782585144,0.7094537615776062,0.0,0.0,0.09289643168449402,0.7938105463981628,0.4941158890724182,0.6754377484321594,0.0,0.0,0.054999012500047684,0.8557904958724976,0.3225455582141876,0.9634137153625488,0.6995193362236023,0.39079922437667847,0.9925426244735718,0.7095061540603638,0.2106916755437851,0.9787099361419678,0.5322939157485962,0.7129237055778503,0.9340537786483765,0.5719634890556335,0.4081859588623047,0.8053066730499268,0.37736329436302185,0.848837673664093,0.8745428323745728,0.578395664691925,0.6206113696098328,0.5941773653030396,0.305497944355011,0.3275568187236786,0.8881857395172119,0.29940637946128845,0.2021864950656891,0.8280066847801208,0.33575713634490967,0.6683454513549805,0.737235963344574,0.342794269323349,0.4918690323829651,0.5863993167877197,0.0,0.0,0.13897156715393066,0.0,0.0,0.09040086716413498,/home/user_116/deep_learn/yoga_kaggle_dataset/Malasana/File31.png,Malasana,19
0.7545951008796692,0.19468075037002563,0.9990154504776001,0.7682129144668579,0.157730832695961,0.9316225647926331,0.6842097043991089,0.15981297194957733,0.9990503191947937,0.0,0.0,0.07280062139034271,0.5182635188102722,0.18033824861049652,0.994445264339447,0.7564504146575928,0.36672842502593994,0.9967435598373413,0.3495556116104126,0.3847797214984894,0.99904865026474,0.9042907357215881,0.6276788115501404,0.9529898166656494,0.27692607045173645,0.7063340544700623,0.9931797981262207,0.7082725167274475,0.6692710518836975,0.9768964648246765,0.58891761302948,0.6836639642715454,0.9964471459388733,0.5228291749954224,0.6863651275634766,0.9724901914596558,0.23867177963256836,0.7034783363342285,0.9816301465034485,0.8048154711723328,0.6271540522575378,0.9547268152236938,0.3099583089351654,0.6794501543045044,0.9694218635559082,0.6296930313110352,0.8280425071716309,0.7336049675941467,0.26715320348739624,0.883685290813446,0.730902373790741,/home/user_116/deep_learn/yoga_kaggle_dataset/Malasana/File32.png,Malasana,19
0.7875999212265015,0.1645589917898178,0.9700297713279724,0.0,0.0,0.24338997900485992,0.7468596696853638,0.13140155375003815,0.9917579293251038,0.0,0.0,0.010917321778833866,0.5894893407821655,0.15303955972194672,0.9954527020454407,0.5214726328849792,0.32033663988113403,0.9359985589981079,0.5168226361274719,0.3258644938468933,0.9949957132339478,0.0,0.0,0.45538830757141113,0.7384541630744934,0.5925315618515015,0.9860479831695557,0.0,0.0,0.2312144935131073,0.8218449354171753,0.5239565968513489,0.9392493963241577,0.19576352834701538,0.7437063455581665,0.865164577960968,0.15402406454086304,0.7543848156929016,0.9492140412330627,0.6493215560913086,0.5656927824020386,0.8750297427177429,0.6315789818763733,0.5693903565406799,0.9662309288978577,0.4562965929508209,0.8754608035087585,0.7171412706375122,0.3863586485385895,0.922627866268158,0.8414133787155151,/home/user_116/deep_learn/yoga_kaggle_dataset/Malasana/File33.png,Malasana,19
0.24299193918704987,0.1617884635925293,0.9917710423469543,0.2930555045604706,0.13203763961791992,0.996492326259613,0.0,0.0,0.4295884370803833,0.4514550268650055,0.15957699716091156,0.9974477291107178,0.0,0.0,0.015284779481589794,0.5754319429397583,0.32262760400772095,0.997913658618927,0.3843880891799927,0.37765565514564514,0.9953378438949585,0.3864045739173889,0.5891936421394348,0.9843997955322266,0.35406503081321716,0.6368724703788757,0.9292160868644714,0.17706772685050964,0.5155658721923828,0.9630218744277954,0.17752952873706818,0.5437135100364685,0.9035497307777405,0.9207853674888611,0.7547023892402649,0.9150316715240479,0.7717673778533936,0.7865424156188965,0.9159235954284668,0.45154619216918945,0.46855077147483826,0.9632587432861328,0.37458914518356323,0.5783427357673645,0.9390786290168762,0.6617907285690308,0.8862069845199585,0.858767032623291,0.5688652992248535,0.8936444520950317,0.823005735874176,/home/user_116/deep_learn/yoga_kaggle_dataset/Malasana/File34.png,Malasana,19
0.9115051031112671,0.14854951202869415,0.9870725870132446,0.91303950548172,0.12075839191675186,0.526674211025238,0.8632031679153442,0.11550608277320862,0.99382483959198,0.0,0.0,0.027871601283550262,0.7131165266036987,0.13279780745506287,0.991055965423584,0.8504968285560608,0.3529403507709503,0.9784476161003113,0.5783186554908752,0.2963188588619232,0.997840404510498,0.9542708396911621,0.5827972888946533,0.58794105052948,0.692864716053009,0.5665630102157593,0.989230215549469,0.0,0.0,0.3247761130332947,0.9235925674438477,0.5873010158538818,0.9487560987472534,0.4908595383167267,0.706031084060669,0.9811129570007324,0.27681395411491394,0.6767168045043945,0.9926910996437073,0.8818956613540649,0.6245412230491638,0.9842754006385803,0.5966006517410278,0.5527507066726685,0.99601811170578,0.5851211547851562,0.8688387274742126,0.9519442319869995,0.37716764211654663,0.8969770669937134,0.9784690737724304,/home/user_116/deep_learn/yoga_kaggle_dataset/Malasana/File35.png,Malasana,19
0.5144877433776855,0.15156316757202148,0.9988405108451843,0.562199592590332,0.11571283638477325,0.9860172867774963,0.4670046269893646,0.11887913197278976,0.9873852729797363,0.6297194361686707,0.14562396705150604,0.8950011134147644,0.4056784212589264,0.15246057510375977,0.9007195830345154,0.7213598489761353,0.3547388017177582,0.9997850060462952,0.31078216433525085,0.35318225622177124,0.99985671043396,0.912680983543396,0.5626322627067566,0.9932065010070801,0.13066397607326508,0.5616823434829712,0.9918774366378784,0.5753656625747681,0.5304261445999146,0.994195818901062,0.4580128788948059,0.5351680517196655,0.9913615584373474,0.6567943096160889,0.7863028645515442,0.9822427034378052,0.36161795258522034,0.7873907685279846,0.983384370803833,0.8855398297309875,0.5889456868171692,0.9816259145736694,0.14090600609779358,0.5916913151741028,0.9736749529838562,0.7890645861625671,0.9020193219184875,0.8584945797920227,0.23066525161266327,0.8932868242263794,0.8399748802185059,/home/user_116/deep_learn/yoga_kaggle_dataset/Malasana/File36.png,Malasana,19
0.45968133211135864,0.23198185861110687,0.9987150430679321,0.5101742744445801,0.1899184137582779,0.9922893643379211,0.4065803587436676,0.19348591566085815,0.9782249927520752,0.5973280072212219,0.18823394179344177,0.8782893419265747,0.34785494208335876,0.19820985198020935,0.5188049077987671,0.7151305079460144,0.34948691725730896,0.9993316531181335,0.28662312030792236,0.3579743802547455,0.9980219602584839,0.8581539392471313,0.6436451077461243,0.9937356114387512,0.1905224770307541,0.6527928709983826,0.9737979173660278,0.5404123663902283,0.5463710427284241,0.9968698620796204,0.4224741756916046,0.5644210577011108,0.9896947145462036,0.6695462465286255,0.6917387247085571,0.9746037125587463,0.3578881621360779,0.6972098350524902,0.9639036059379578,0.9163098931312561,0.6432066559791565,0.9756893515586853,0.23505467176437378,0.6764790415763855,0.9576926231384277,0.8139601945877075,0.8601539134979248,0.8024641275405884,0.23221389949321747,0.8860607743263245,0.7412288188934326,/home/user_116/deep_learn/yoga_kaggle_dataset/Malasana/File37.png,Malasana,19
0.5042159557342529,0.1918303370475769,0.999451220035553,0.5532873868942261,0.1554241180419922,0.9933578372001648,0.4575835168361664,0.15551476180553436,0.9924718141555786,0.6247038245201111,0.17727775871753693,0.8747730255126953,0.3886677026748657,0.17700910568237305,0.8332306742668152,0.7178043723106384,0.3595777451992035,0.9995494484901428,0.2825215756893158,0.36690187454223633,0.9996826648712158,0.8546186685562134,0.6095587611198425,0.9899663925170898,0.17244726419448853,0.6313813328742981,0.9839988350868225,0.6043711304664612,0.6763521432876587,0.9973233342170715,0.4506317675113678,0.674808144569397,0.9939153790473938,0.6589100956916809,0.6175744533538818,0.9655202627182007,0.3397716283798218,0.6236267685890198,0.9652310609817505,0.8951817154884338,0.6380296349525452,0.9841576814651489,0.107571542263031,0.6632378697395325,0.9741248488426208,0.8014271855354309,0.90256267786026,0.8554750084877014,0.16512160003185272,0.8919137716293335,0.822034478187561,/home/user_116/deep_learn/yoga_kaggle_dataset/Malasana/File38.png,Malasana,19
0.4997384250164032,0.2683272361755371,0.9993840456008911,0.5383119583129883,0.22986820340156555,0.9943300485610962,0.46323439478874207,0.22806254029273987,0.9859467148780823,0.6051170825958252,0.2210647463798523,0.9504694938659668,0.41617947816848755,0.2210022658109665,0.7684543132781982,0.6840147972106934,0.38319820165634155,0.9998968839645386,0.3679724633693695,0.3928970396518707,0.9998769760131836,0.8380740284919739,0.6048155426979065,0.9975263476371765,0.24629175662994385,0.6193712949752808,0.9938622713088989,0.5799668431282043,0.5899105668067932,0.997783362865448,0.46377435326576233,0.6020911931991577,0.9938867688179016,0.6558953523635864,0.7729249000549316,0.991523265838623,0.40447720885276794,0.7793641090393066,0.9904083013534546,0.8873905539512634,0.6167911291122437,0.9937660694122314,0.12500159442424774,0.6538224220275879,0.9887003302574158,0.8607680201530457,0.948703408241272,0.9302752017974854,0.17299316823482513,0.9509211778640747,0.9045030474662781,/home/user_116/deep_learn/yoga_kaggle_dataset/Malasana/File39.png,Malasana,19
0.29355502128601074,0.7753850221633911,0.5077061057090759,0.22851596772670746,0.7271657586097717,0.6535382866859436,0.0,0.0,0.0702684223651886,0.18649420142173767,0.5645656585693359,0.9513924717903137,0.0,0.0,0.08165649324655533,0.33101359009742737,0.45285332202911377,0.9920811653137207,0.3650394678115845,0.6187640428543091,0.9709413647651672,0.6707470417022705,0.4669942557811737,0.9659926891326904,0.634576141834259,0.7468036413192749,0.7367613911628723,0.7391164898872375,0.5606323480606079,0.8681581020355225,0.0,0.0,0.40721723437309265,0.7509684562683105,0.19127658009529114,0.9575009942054749,0.7734426259994507,0.2824009954929352,0.9298330545425415,0.648110568523407,0.46836116909980774,0.8801788687705994,0.6924235224723816,0.45809629559516907,0.7960559129714966,0.0,0.0,0.4769114851951599,0.0,0.0,0.47990867495536804,/home/user_116/deep_learn/yoga_kaggle_dataset/Malasana/File4.png,Malasana,19
0.23908106982707977,0.24215494096279144,0.9612745046615601,0.2614906132221222,0.2082473486661911,0.9867902398109436,0.0,0.0,0.11112076789140701,0.3921254575252533,0.2117508500814438,0.9975046515464783,0.0,0.0,0.010605390183627605,0.4998554587364197,0.3573400676250458,0.9978345036506653,0.46250465512275696,0.3797263503074646,0.9858362674713135,0.24673308432102203,0.6056158542633057,0.9822843074798584,0.33605560660362244,0.5972105264663696,0.7077074646949768,0.09757420420646667,0.5314009785652161,0.9605662822723389,0.1800398826599121,0.5317877531051636,0.6947476863861084,0.9162501096725464,0.7571101784706116,0.8118698596954346,0.8647392988204956,0.7710127234458923,0.72493577003479,0.3874835968017578,0.5416738390922546,0.9232938885688782,0.3893531858921051,0.607977032661438,0.8117417097091675,0.600080668926239,0.882296621799469,0.7164340019226074,0.6740131974220276,0.8884925842285156,0.5961065888404846,/home/user_116/deep_learn/yoga_kaggle_dataset/Malasana/File40.png,Malasana,19
0.2225036323070526,0.26300784945487976,0.9984244108200073,0.2785397171974182,0.23281612992286682,0.9982178807258606,0.2145836502313614,0.23487421870231628,0.8677142858505249,0.4585820138454437,0.23556680977344513,0.9969821572303772,0.0,0.0,0.11209871619939804,0.6105083227157593,0.40249085426330566,0.9999096393585205,0.24924162030220032,0.39379674196243286,0.9990088939666748,0.647692084312439,0.6659943461418152,0.9983715415000916,0.08340779691934586,0.57506263256073,0.8960786461830139,0.3040652573108673,0.6779676675796509,0.9971123933792114,0.2296948879957199,0.6792788505554199,0.8654152750968933,0.7669938206672668,0.7394854426383972,0.9866878390312195,0.48509958386421204,0.7298975586891174,0.9637753367424011,0.7722708582878113,0.6152397394180298,0.9945085644721985,0.09074120223522186,0.5749201774597168,0.9736250042915344,0.8351072669029236,0.9114339351654053,0.9643989205360413,0.31966647505760193,0.8447266221046448,0.9346029162406921,/home/user_116/deep_learn/yoga_kaggle_dataset/Malasana/File41.png,Malasana,19
0.18051953613758087,0.16597899794578552,0.9762073159217834,0.2301216721534729,0.14227648079395294,0.990349292755127,0.0,0.0,0.3469099700450897,0.3713163435459137,0.1709630936384201,0.9945317506790161,0.0,0.0,0.04341282323002815,0.40815022587776184,0.3050444424152374,0.9984647035598755,0.38304805755615234,0.31303247809410095,0.9626253247261047,0.09331469982862473,0.5264450907707214,0.9860798716545105,0.0,0.0,0.3992491662502289,0.08173984289169312,0.3603230118751526,0.913649320602417,0.0,0.0,0.2263575792312622,0.8513693809509277,0.67669677734375,0.9680327773094177,0.8102060556411743,0.6903752088546753,0.9079077243804932,0.27776211500167847,0.5298120975494385,0.9871901869773865,0.3150061070919037,0.6085191965103149,0.9461746215820312,0.5213099122047424,0.8604468703269958,0.9401974678039551,0.4928337335586548,0.9006781578063965,0.86190265417099,/home/user_116/deep_learn/yoga_kaggle_dataset/Malasana/File42.png,Malasana,19
0.11096297204494476,0.17045815289020538,0.9232739806175232,0.16344180703163147,0.14237423241138458,0.9749196171760559,0.0,0.0,0.12970030307769775,0.33854758739471436,0.15995879471302032,0.9961678385734558,0.0,0.0,0.017800020053982735,0.4561244249343872,0.301056444644928,0.9969172477722168,0.2622976303100586,0.3415587246417999,0.9821296334266663,0.17059746384620667,0.5542731285095215,0.9536343216896057,0.20911099016666412,0.5879438519477844,0.5653597116470337,0.10751795023679733,0.43210235238075256,0.7978711128234863,0.0,0.0,0.33004453778266907,0.8453137278556824,0.7098649740219116,0.9301181435585022,0.676741898059845,0.7341188192367554,0.886931300163269,0.3409148156642914,0.48942893743515015,0.975842297077179,0.24569189548492432,0.5608097910881042,0.9412102699279785,0.5083615183830261,0.8305061459541321,0.9340689778327942,0.4414377510547638,0.8251218795776367,0.8974407911300659,/home/user_116/deep_learn/yoga_kaggle_dataset/Malasana/File43.png,Malasana,19
0.2597127854824066,0.16228646039962769,0.9831508994102478,0.3194635212421417,0.13478726148605347,0.9938124418258667,0.0,0.0,0.48683634400367737,0.5073486566543579,0.1531112939119339,0.9951661825180054,0.0,0.0,0.032263416796922684,0.5870464444160461,0.2961227595806122,0.9984460473060608,0.3998994827270508,0.31094539165496826,0.9544633030891418,0.21906954050064087,0.49983251094818115,0.9885945320129395,0.0,0.0,0.3394731283187866,0.15725316107273102,0.3934580981731415,0.9389356374740601,0.0,0.0,0.16026191413402557,0.8073683381080627,0.6964269876480103,0.971855103969574,0.6542291045188904,0.694671094417572,0.8927437663078308,0.2445618361234665,0.5370428562164307,0.9860652685165405,0.16101929545402527,0.5449342727661133,0.9283366799354553,0.3986411988735199,0.8597787618637085,0.9541488885879517,0.3044942021369934,0.8303325772285461,0.8919862508773804,/home/user_116/deep_learn/yoga_kaggle_dataset/Malasana/File44.png,Malasana,19
0.4835400879383087,0.19109968841075897,0.9991051554679871,0.5357806086540222,0.15568485856056213,0.9924168586730957,0.4341083765029907,0.15713348984718323,0.9904332160949707,0.6085936427116394,0.18174271285533905,0.9355958104133606,0.3702372610569,0.18531543016433716,0.8945975303649902,0.7203090786933899,0.3811323642730713,0.9994714856147766,0.25144723057746887,0.38009488582611084,0.9997156262397766,0.9380714297294617,0.6334806084632874,0.9591215252876282,0.041972965002059937,0.6380658149719238,0.9701169729232788,0.5986249446868896,0.6096469759941101,0.9822291135787964,0.40194329619407654,0.6046110391616821,0.9859792590141296,0.6521981358528137,0.8011003732681274,0.8992640972137451,0.32331007719039917,0.8052418231964111,0.9155548214912415,0.8714702725410461,0.6391990184783936,0.9529973864555359,0.10429331660270691,0.6546068787574768,0.9415876269340515,0.7152900099754333,0.94356369972229,0.7526194453239441,0.260440468788147,0.9484615325927734,0.7315256595611572,/home/user_116/deep_learn/yoga_kaggle_dataset/Malasana/File45.png,Malasana,19
0.514259934425354,0.1661665141582489,0.9991770386695862,0.5630459785461426,0.1344066709280014,0.9916955828666687,0.4679628312587738,0.1382652372121811,0.9844479560852051,0.6387316584587097,0.16824084520339966,0.9472061395645142,0.411359578371048,0.17667809128761292,0.8357412219047546,0.7434458136558533,0.3810466229915619,0.9998564720153809,0.3288956880569458,0.3810057044029236,0.9998699426651001,0.8999987244606018,0.6091358065605164,0.9951592087745667,0.18622100353240967,0.5936189889907837,0.9915938377380371,0.6003862619400024,0.5859283804893494,0.9970828890800476,0.45979249477386475,0.5912536978721619,0.9941198825836182,0.6915667057037354,0.8002997040748596,0.9847490191459656,0.37823519110679626,0.8002239465713501,0.984524667263031,0.9355177283287048,0.6425022482872009,0.9919626116752625,0.09020312875509262,0.6630157232284546,0.9867745637893677,0.8115316033363342,0.9580911993980408,0.9279205799102783,0.1845257580280304,0.9526233077049255,0.9065958261489868,/home/user_116/deep_learn/yoga_kaggle_dataset/Malasana/File46.png,Malasana,19
0.4860835373401642,0.27200520038604736,0.9998039603233337,0.5434368252754211,0.21927502751350403,0.9983384609222412,0.4347585141658783,0.2189621776342392,0.9973942041397095,0.6202981472015381,0.22381828725337982,0.9100428223609924,0.36923542618751526,0.22178083658218384,0.8258079886436462,0.717290997505188,0.3936576843261719,0.9997109770774841,0.2652284502983093,0.391501784324646,0.9992533326148987,0.880864679813385,0.7317348718643188,0.992902934551239,0.14270098507404327,0.7341210246086121,0.9765514135360718,0.5416656136512756,0.7050254344940186,0.9970135688781738,0.4394729435443878,0.702873945236206,0.991738498210907,0.6377691626548767,0.6846007704734802,0.9595841765403748,0.3316434919834137,0.6870765686035156,0.9477654099464417,0.8622965216636658,0.7513887286186218,0.8791636824607849,0.2960943281650543,0.7585476636886597,0.8131551742553711,0.0,0.0,0.23655939102172852,0.0,0.0,0.2002141922712326,/home/user_116/deep_learn/yoga_kaggle_dataset/Malasana/File47.png,Malasana,19
0.5367643237113953,0.15648815035820007,0.9986674785614014,0.5811476707458496,0.12166982144117355,0.9855321049690247,0.4925743341445923,0.12433601170778275,0.9844144582748413,0.6452732682228088,0.14916129410266876,0.907564103603363,0.4370916783809662,0.1554592251777649,0.863612174987793,0.7327932119369507,0.3748430907726288,0.999289870262146,0.3419741690158844,0.36753371357917786,0.9998775720596313,0.9101557731628418,0.6220721006393433,0.9682066440582275,0.1541808694601059,0.6197254061698914,0.9917165637016296,0.6250450015068054,0.5674126744270325,0.9888988137245178,0.4736306369304657,0.5670363306999207,0.9951469302177429,0.6838584542274475,0.7822627425193787,0.9341017007827759,0.4014977216720581,0.783021092414856,0.9625992774963379,0.8930780291557312,0.6742136478424072,0.9638983607292175,0.19128233194351196,0.6627321839332581,0.968034565448761,0.7578273415565491,0.9266615509986877,0.7796120643615723,0.32135653495788574,0.91542649269104,0.8188154697418213,/home/user_116/deep_learn/yoga_kaggle_dataset/Malasana/File48.png,Malasana,19
0.0,0.0,0.0969313308596611,0.0,0.0,0.005355581175535917,0.0,0.0,0.10649655759334564,0.0,0.0,0.04698975384235382,0.7166524529457092,0.1278204321861267,0.7822750806808472,0.36519864201545715,0.24393625557422638,0.7039698958396912,0.6167562007904053,0.2847355306148529,0.9730315208435059,0.0,0.0,0.1826758086681366,0.8093830943107605,0.617796778678894,0.9047400951385498,0.0,0.0,0.08777179569005966,0.8534098267555237,0.5720956325531006,0.6584161520004272,0.0,0.0,0.35537412762641907,0.35213708877563477,0.7855551838874817,0.5790703892707825,0.0,0.0,0.12019834667444229,0.0,0.0,0.31489297747612,0.0,0.0,0.03741201013326645,0.0,0.0,0.07560081779956818,/home/user_116/deep_learn/yoga_kaggle_dataset/Malasana/File49.png,Malasana,19
0.47078248858451843,0.2116452008485794,0.9995315074920654,0.5209105610847473,0.1696179062128067,0.9946876764297485,0.42710942029953003,0.167412668466568,0.9879559874534607,0.5992335677146912,0.17279306054115295,0.9477310180664062,0.37151122093200684,0.16905729472637177,0.7872679233551025,0.693610668182373,0.37559330463409424,0.9998526573181152,0.27754342555999756,0.3672885596752167,0.9998669624328613,0.8438306450843811,0.6605363488197327,0.9948586225509644,0.13551637530326843,0.6606040000915527,0.9891827702522278,0.554785966873169,0.6523836851119995,0.9989327788352966,0.43047937750816345,0.648526668548584,0.9973586201667786,0.6406931281089783,0.7196471691131592,0.9748396277427673,0.3316856920719147,0.7191576957702637,0.9718325734138489,0.9052815437316895,0.7108722925186157,0.9883918166160583,0.08905432373285294,0.7152514457702637,0.9790632724761963,0.761583685874939,0.9214103817939758,0.8719949722290039,0.2223014384508133,0.9191622734069824,0.8397519588470459,/home/user_116/deep_learn/yoga_kaggle_dataset/Malasana/File5.png,Malasana,19
0.8840032815933228,0.36097845435142517,0.9201067686080933,0.0,0.0,0.2948213815689087,0.8792164325714111,0.28778278827667236,0.9721468091011047,0.0,0.0,0.029132435098290443,0.8309298753738403,0.22646808624267578,0.9863193035125732,0.764563262462616,0.4075154662132263,0.920587420463562,0.7541300058364868,0.38025209307670593,0.9857849478721619,0.7720933556556702,0.8487134575843811,0.5700860023498535,0.7589519619941711,0.7923635840415955,0.9536064267158508,0.9036292433738708,0.8269253373146057,0.5329063534736633,0.8626081347465515,0.8752149939537048,0.8244601488113403,0.449704647064209,0.5565193891525269,0.9558837413787842,0.43436571955680847,0.5030397176742554,0.9808545112609863,0.346220999956131,0.8464897274971008,0.9073320627212524,0.3691258132457733,0.8836371898651123,0.9542511105537415,0.13188232481479645,0.8074420690536499,0.6790081858634949,0.13057053089141846,0.8458555340766907,0.7269617319107056,/home/user_116/deep_learn/yoga_kaggle_dataset/Malasana/File50.png,Malasana,19
0.7965058088302612,0.661881685256958,0.9359824657440186,0.0,0.0,0.37387287616729736,0.7954868078231812,0.5722458362579346,0.9756388068199158,0.0,0.0,0.026946695521473885,0.7071711421012878,0.36426568031311035,0.9763087630271912,0.7105634808540344,0.6015385985374451,0.8525682091712952,0.5311291813850403,0.3569975793361664,0.994690477848053,0.0,0.0,0.26008155941963196,0.2068052887916565,0.5186443328857422,0.9790937304496765,0.0,0.0,0.3383459746837616,0.4439955949783325,0.8043086528778076,0.9565359354019165,0.3534625768661499,0.6026471257209778,0.5172626972198486,0.24043883383274078,0.485093355178833,0.843040406703949,0.0,0.0,0.1461332142353058,0.0,0.0,0.3718450665473938,0.0,0.0,0.03263751044869423,0.0,0.0,0.04905296862125397,/home/user_116/deep_learn/yoga_kaggle_dataset/Malasana/File51.png,Malasana,19
